[2026-06-17 05:40:27] INFO:     127.0.0.1:39502 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 05:40:28] INFO:     127.0.0.1:39510 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 05:40:40] INFO:     127.0.0.1:39508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33708 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33722 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33726 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:39512 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33728 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33744 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33754 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33768 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:44] INFO:     127.0.0.1:33776 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59196 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59206 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59214 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59216 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:40:49] INFO:     127.0.0.1:59220 - "POST /v1/chat/completions HTTP/1.1" 200 OK
