[2026-06-17 03:38:10] INFO:     127.0.0.1:45422 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 03:38:11] INFO:     127.0.0.1:45442 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 03:38:23] INFO:     127.0.0.1:45426 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:59028 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:45456 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37526 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37534 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37542 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37552 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:27] INFO:     127.0.0.1:37562 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37604 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37620 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37638 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37680 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37702 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:38:32] INFO:     127.0.0.1:37706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
