[2026-06-17 02:38:34] INFO:     127.0.0.1:51882 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 02:38:35] INFO:     127.0.0.1:51892 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 02:38:47] INFO:     127.0.0.1:51886 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58934 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58946 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58962 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:51894 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:58994 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:59008 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:51] INFO:     127.0.0.1:59012 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55592 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55600 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55614 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55616 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55624 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55626 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55638 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55698 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55732 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:56] INFO:     127.0.0.1:55758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55762 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55782 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55806 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55822 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55842 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55852 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55866 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55874 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55888 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55906 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55920 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55934 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55946 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55950 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55984 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:55992 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56006 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56014 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56030 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56070 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56112 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:57] INFO:     127.0.0.1:56140 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56154 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56170 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56184 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56190 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56198 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56212 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56226 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56230 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56232 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56248 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56250 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56258 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56280 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56302 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56318 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:38:58] INFO:     127.0.0.1:56320 - "POST /v1/chat/completions HTTP/1.1" 200 OK
