[2026-07-04 03:25:52] INFO:     127.0.0.1:38706 - "GET /v1/models HTTP/1.1" 200 OK
[2026-07-04 03:25:53] INFO:     127.0.0.1:38714 - "GET /model_info HTTP/1.1" 200 OK
[2026-07-04 03:26:09] INFO:     127.0.0.1:38730 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:38722 - "POST /generate HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48882 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48896 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48898 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48938 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48944 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48952 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48974 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48980 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:48994 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49004 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49020 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49036 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49058 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49074 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49142 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-07-04 03:26:10] INFO:     127.0.0.1:49180 - "POST /v1/chat/completions HTTP/1.1" 200 OK
