[2026-06-17 04:08:10] INFO:     127.0.0.1:53226 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 04:08:11] INFO:     127.0.0.1:53252 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 04:08:23] INFO:     127.0.0.1:53236 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:60078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:53254 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50098 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:27] INFO:     127.0.0.1:50116 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50122 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50130 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50154 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50156 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50166 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50168 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50184 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50200 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50204 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50206 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50226 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50242 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50246 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50252 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50258 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50270 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50292 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50294 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50310 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50318 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50322 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50328 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50334 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50338 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50344 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50356 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50386 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:08:32] INFO:     127.0.0.1:50402 - "POST /v1/chat/completions HTTP/1.1" 200 OK
