[2026-06-17 04:16:01] INFO:     127.0.0.1:59314 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 04:16:02] INFO:     127.0.0.1:59326 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 04:16:13] INFO:     127.0.0.1:59316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:52664 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49458 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49468 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:59332 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49480 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49496 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49502 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:17] INFO:     127.0.0.1:49508 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49542 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49552 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:22] INFO:     127.0.0.1:49556 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49572 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49584 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49608 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49640 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49660 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49688 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49698 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49716 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49734 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:16:23] INFO:     127.0.0.1:49744 - "POST /v1/chat/completions HTTP/1.1" 200 OK
