[2026-06-18 00:57:56] INFO:     127.0.0.1:37942 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:57:57] INFO:     127.0.0.1:37966 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:58:09] INFO:     127.0.0.1:37954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:13] INFO:     127.0.0.1:58286 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:13] INFO:     127.0.0.1:58288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:37968 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58304 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58310 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58324 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58340 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:14] INFO:     127.0.0.1:58348 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50232 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50238 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50252 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50258 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50270 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50290 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50298 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50308 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50314 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50330 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:58:19] INFO:     127.0.0.1:50332 - "POST /v1/chat/completions HTTP/1.1" 200 OK
