[2026-06-17 04:43:28] INFO:     127.0.0.1:46894 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 04:43:29] INFO:     127.0.0.1:46910 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 04:43:41] INFO:     127.0.0.1:46908 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55262 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55278 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55280 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:46918 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55282 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55290 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55292 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55302 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:45] INFO:     127.0.0.1:55318 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58704 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58730 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58752 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58770 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58782 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58790 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58804 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58808 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:50] INFO:     127.0.0.1:58812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58822 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58830 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58876 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58890 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58914 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58918 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58946 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58952 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58994 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:58998 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:59004 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:59018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:59024 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:43:51] INFO:     127.0.0.1:59028 - "POST /v1/chat/completions HTTP/1.1" 200 OK
