[2026-06-17 23:57:00] INFO:     127.0.0.1:51370 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 23:57:01] INFO:     127.0.0.1:51382 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 23:57:13] INFO:     127.0.0.1:51374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:42724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51028 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51394 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51030 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51046 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51058 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51064 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:17] INFO:     127.0.0.1:51074 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51086 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51092 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51104 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51122 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51132 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:22] INFO:     127.0.0.1:51160 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51176 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51182 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51194 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51198 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51208 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51218 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51226 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51236 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51244 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51254 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51264 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51274 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51280 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51294 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51298 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51302 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51326 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51336 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:23] INFO:     127.0.0.1:51344 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51352 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51362 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51370 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51386 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51414 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51430 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51456 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51470 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51486 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51502 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51514 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51538 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:24] INFO:     127.0.0.1:51548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51554 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51558 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51568 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51578 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51596 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51602 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51626 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51680 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51700 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51708 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51720 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51726 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:25] INFO:     127.0.0.1:51738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51754 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51762 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51790 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51804 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51808 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51818 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51834 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51836 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51848 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:51878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36112 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36118 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36122 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36130 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36140 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:26] INFO:     127.0.0.1:36144 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36166 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36180 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36194 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36204 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36208 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36226 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36236 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36252 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36256 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36264 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36286 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36304 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36332 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:27] INFO:     127.0.0.1:36346 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36390 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36406 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36412 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36414 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36420 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36428 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36440 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36456 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36460 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36486 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36496 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36518 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36534 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:28] INFO:     127.0.0.1:36540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36546 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36550 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36578 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36600 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36612 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36622 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36636 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36696 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36710 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36722 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36732 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36766 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:29] INFO:     127.0.0.1:36780 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36796 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36818 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36830 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36838 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36844 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36874 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36880 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36890 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36892 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36908 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36920 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36936 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36950 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:30] INFO:     127.0.0.1:36972 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:36988 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:36996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37008 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37038 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37056 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37072 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37088 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37098 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37124 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37156 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37166 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37176 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:31] INFO:     127.0.0.1:37186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37188 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37190 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37194 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37212 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37228 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37236 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37250 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37262 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37284 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:57:32] INFO:     127.0.0.1:37288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
