[2026-06-17 23:39:12] INFO:     127.0.0.1:36832 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 23:39:13] INFO:     127.0.0.1:36840 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 23:39:25] INFO:     127.0.0.1:36834 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:29] INFO:     127.0.0.1:51324 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:29] INFO:     127.0.0.1:39346 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:36842 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39352 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39360 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39364 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:30] INFO:     127.0.0.1:39380 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39384 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39400 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39406 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39422 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39440 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39446 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39458 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39462 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 23:39:35] INFO:     127.0.0.1:39464 - "POST /v1/chat/completions HTTP/1.1" 200 OK
