[2026-06-17 05:01:19] INFO:     127.0.0.1:44278 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 05:01:20] INFO:     127.0.0.1:44308 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 05:01:32] INFO:     127.0.0.1:44292 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44314 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44700 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:36] INFO:     127.0.0.1:44702 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59004 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59006 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59008 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59028 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59046 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59076 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59082 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59092 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59106 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59132 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:01:41] INFO:     127.0.0.1:59150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
