[2026-06-18 00:20:38] INFO:     127.0.0.1:46348 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:20:39] INFO:     127.0.0.1:46352 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:20:51] INFO:     127.0.0.1:46350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54800 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54802 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:46356 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54822 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54838 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54850 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:20:55] INFO:     127.0.0.1:54866 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:21:00] INFO:     127.0.0.1:37812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:00] INFO:     127.0.0.1:37816 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:00] INFO:     127.0.0.1:37832 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37842 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37852 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37856 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37872 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37876 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37884 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37926 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37944 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37946 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37952 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37968 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:21:01] INFO:     127.0.0.1:37970 - "POST /v1/chat/completions HTTP/1.1" 200 OK
