[2026-06-18 00:59:08] INFO:     127.0.0.1:42226 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:59:09] INFO:     127.0.0.1:42244 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:59:21] INFO:     127.0.0.1:42234 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37552 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:42250 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37572 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37578 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:25] INFO:     127.0.0.1:37610 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33524 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33538 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33546 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33550 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33582 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:30] INFO:     127.0.0.1:33590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33610 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33634 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33640 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33678 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33688 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33690 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33732 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33760 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33772 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33782 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:59:31] INFO:     127.0.0.1:33802 - "POST /v1/chat/completions HTTP/1.1" 200 OK
