[2026-06-17 04:42:31] INFO:     127.0.0.1:39224 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 04:42:32] INFO:     127.0.0.1:39244 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 04:42:44] INFO:     127.0.0.1:39240 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:52884 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35598 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:39258 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35612 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35616 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:48] INFO:     127.0.0.1:35656 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35700 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35712 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35726 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35734 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35760 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35770 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:42:53] INFO:     127.0.0.1:35816 - "POST /v1/chat/completions HTTP/1.1" 200 OK
