[2026-06-18 01:08:33] INFO:     127.0.0.1:54618 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 01:08:34] INFO:     127.0.0.1:54628 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 01:08:46] INFO:     127.0.0.1:54622 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47176 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:54640 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47806 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:50] INFO:     127.0.0.1:47816 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47824 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47828 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47834 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47836 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47842 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47844 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47856 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47866 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47880 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47882 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47884 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 01:08:55] INFO:     127.0.0.1:47896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
