[2026-06-18 00:11:06] INFO:     127.0.0.1:40910 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:11:07] INFO:     127.0.0.1:40928 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:11:19] INFO:     127.0.0.1:40926 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45144 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:40940 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45166 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45176 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45188 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45190 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:23] INFO:     127.0.0.1:45204 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49336 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49368 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49376 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49384 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49396 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49402 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:28] INFO:     127.0.0.1:49416 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49428 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49446 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49456 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49470 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49486 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49494 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:11:29] INFO:     127.0.0.1:49522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
