[2026-06-17 03:15:08] INFO:     127.0.0.1:50230 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 03:15:09] INFO:     127.0.0.1:50258 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 03:15:21] INFO:     127.0.0.1:50246 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:49736 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:49746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:49748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:50270 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:49762 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:24] INFO:     127.0.0.1:49774 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:25] INFO:     127.0.0.1:49778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:25] INFO:     127.0.0.1:49784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:25] INFO:     127.0.0.1:49796 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50260 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50266 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50274 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50280 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 03:15:30] INFO:     127.0.0.1:50304 - "POST /v1/chat/completions HTTP/1.1" 200 OK
