[2026-06-18 00:07:43] INFO:     127.0.0.1:39156 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:07:44] INFO:     127.0.0.1:39176 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:07:56] INFO:     127.0.0.1:39172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:39826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45434 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45448 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:39178 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45464 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45482 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45494 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:00] INFO:     127.0.0.1:45506 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45512 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45518 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45524 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45544 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:05] INFO:     127.0.0.1:45556 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:06] INFO:     127.0.0.1:45562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:08:06] INFO:     127.0.0.1:45574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
