[2026-06-17 04:26:33] INFO:     127.0.0.1:60712 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 04:26:34] INFO:     127.0.0.1:60728 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 04:26:46] INFO:     127.0.0.1:60718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:37204 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38490 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38498 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:60734 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38510 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38512 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38514 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:50] INFO:     127.0.0.1:38530 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38532 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38538 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38544 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38558 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38592 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38604 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38616 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38624 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38644 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38664 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38670 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38684 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38696 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38698 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38722 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38730 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38742 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38780 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 04:26:55] INFO:     127.0.0.1:38796 - "POST /v1/chat/completions HTTP/1.1" 200 OK
