[2026-06-17 02:31:19] INFO:     127.0.0.1:54960 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 02:31:20] INFO:     127.0.0.1:54984 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 02:31:32] INFO:     127.0.0.1:54970 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:41406 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:41414 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:41418 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:54998 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:41432 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:35] INFO:     127.0.0.1:41438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:36] INFO:     127.0.0.1:41450 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:36] INFO:     127.0.0.1:41458 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:36] INFO:     127.0.0.1:41460 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56328 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56344 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56354 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56362 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56382 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:31:41] INFO:     127.0.0.1:56388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
