[2026-06-17 05:16:22] INFO:     127.0.0.1:37012 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 05:16:23] INFO:     127.0.0.1:37020 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 05:16:35] INFO:     127.0.0.1:37014 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:45266 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51754 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:37034 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51780 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51782 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:39] INFO:     127.0.0.1:51794 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51806 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51820 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51838 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51850 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51866 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:44] INFO:     127.0.0.1:51890 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51902 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51928 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51934 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51944 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51950 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51986 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:51990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52002 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52006 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52010 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52030 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52068 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52082 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52092 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52118 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52124 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52154 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52174 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52176 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52190 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:45] INFO:     127.0.0.1:52196 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52202 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52208 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52224 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52228 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52240 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52254 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52262 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52266 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52272 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52284 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52304 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52312 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52324 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52334 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52338 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52348 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52364 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52368 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:52404 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39112 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39142 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39144 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39160 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39166 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39192 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39202 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39216 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39222 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39228 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:46] INFO:     127.0.0.1:39240 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:47] INFO:     127.0.0.1:39242 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:16:47] INFO:     127.0.0.1:39252 - "POST /v1/chat/completions HTTP/1.1" 200 OK
