[2026-06-17 05:28:54] INFO:     127.0.0.1:60510 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 05:28:55] INFO:     127.0.0.1:60522 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 05:29:07] INFO:     127.0.0.1:60516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32828 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32844 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32856 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:60524 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32864 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32866 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32874 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:11] INFO:     127.0.0.1:32888 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:32894 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51906 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51918 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51920 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51924 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51936 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51942 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51952 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:51996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:52012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:52018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:52032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:52038 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:16] INFO:     127.0.0.1:52052 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52054 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52058 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52064 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52072 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52086 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52092 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52098 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52160 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52174 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52180 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52198 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52208 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52222 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52232 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52248 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52256 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52298 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52306 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52312 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52324 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52326 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52338 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52340 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52348 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52362 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52378 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52386 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52402 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:17] INFO:     127.0.0.1:52416 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52428 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52452 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52456 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52458 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52462 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52490 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52510 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52532 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52546 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52550 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52572 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52596 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52610 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52620 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52634 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52660 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52690 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52704 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52710 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52726 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52736 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52760 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52778 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52780 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52796 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:18] INFO:     127.0.0.1:52806 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52828 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52832 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52842 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52858 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52868 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52882 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52902 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52918 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52926 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52942 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52952 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52962 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52972 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52988 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:52996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53008 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53010 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53016 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53048 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53056 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53070 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53088 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53104 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53112 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53148 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 05:29:19] INFO:     127.0.0.1:53158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
