[2026-06-17 02:24:56] INFO:     127.0.0.1:52378 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 02:24:57] INFO:     127.0.0.1:57954 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 02:25:09] INFO:     127.0.0.1:52394 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56314 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56328 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:57958 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56340 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56342 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:12] INFO:     127.0.0.1:56352 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:13] INFO:     127.0.0.1:56366 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:13] INFO:     127.0.0.1:56368 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59458 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59462 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59478 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59480 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59482 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59498 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59512 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59524 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59532 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59564 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59586 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59600 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59612 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59620 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59626 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59698 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59702 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59704 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59726 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59736 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59768 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59802 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59818 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59834 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59848 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59850 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59876 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59886 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59914 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59920 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59934 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:18] INFO:     127.0.0.1:59940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59956 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59968 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:59998 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60000 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60010 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60046 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:25:19] INFO:     127.0.0.1:60062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
