[2026-06-18 00:00:30] INFO:     127.0.0.1:40794 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:00:31] INFO:     127.0.0.1:40818 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:00:43] INFO:     127.0.0.1:40802 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:50504 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:57792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:57794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:40832 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:57802 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:47] INFO:     127.0.0.1:57812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:48] INFO:     127.0.0.1:57824 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:48] INFO:     127.0.0.1:57830 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:48] INFO:     127.0.0.1:57840 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57848 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57864 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57876 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57880 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57890 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57892 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57912 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57918 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57920 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57936 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57938 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:53] INFO:     127.0.0.1:57950 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:57964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:57968 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:57976 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:57988 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:57992 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58008 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58016 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58028 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58058 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58068 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58076 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:00:54] INFO:     127.0.0.1:58110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
