[2026-06-17 02:44:48] INFO:     127.0.0.1:49426 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 02:44:49] INFO:     127.0.0.1:49448 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 02:45:01] INFO:     127.0.0.1:49438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52244 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52246 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52260 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:49454 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52272 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52286 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52298 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52306 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:05] INFO:     127.0.0.1:52310 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33886 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33894 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33896 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33926 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33960 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33966 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33982 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33992 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:33998 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:34006 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:10] INFO:     127.0.0.1:34018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34038 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34054 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34072 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34088 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34098 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34122 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:45:11] INFO:     127.0.0.1:34140 - "POST /v1/chat/completions HTTP/1.1" 200 OK
