[2026-06-17 02:27:35] INFO:     127.0.0.1:41124 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-17 02:27:36] INFO:     127.0.0.1:41146 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-17 02:27:48] INFO:     127.0.0.1:41132 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36114 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36116 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:41148 - "POST /generate HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36122 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36148 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36156 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:52] INFO:     127.0.0.1:36160 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52452 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52454 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52464 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52472 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52488 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52498 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52538 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52552 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-17 02:27:57] INFO:     127.0.0.1:52580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
