[2026-06-18 00:31:01] INFO:     127.0.0.1:49654 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-18 00:31:02] INFO:     127.0.0.1:49664 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-18 00:31:14] INFO:     127.0.0.1:49658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:60334 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49370 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49668 - "POST /generate HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49382 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49396 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49402 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49404 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:18] INFO:     127.0.0.1:49414 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49420 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49430 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49434 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49446 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49456 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:23] INFO:     127.0.0.1:49470 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49496 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49500 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49544 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49570 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49582 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49586 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49596 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49608 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49622 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49660 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49670 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:24] INFO:     127.0.0.1:49702 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49728 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49734 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49740 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49744 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49754 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49770 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49804 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49818 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49822 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49830 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49842 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49856 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49872 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49886 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49902 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:25] INFO:     127.0.0.1:49916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49926 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49934 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49938 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49980 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49988 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:49996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50022 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50048 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:50060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42696 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:26] INFO:     127.0.0.1:42712 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42720 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42728 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42730 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42740 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42762 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42770 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42772 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42838 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42844 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42856 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42886 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42888 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42902 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:27] INFO:     127.0.0.1:42908 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:28] INFO:     127.0.0.1:42916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:28] INFO:     127.0.0.1:42928 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:28] INFO:     127.0.0.1:42942 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-18 00:31:28] INFO:     127.0.0.1:42950 - "POST /v1/chat/completions HTTP/1.1" 200 OK
